pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
1119242,,bse_fo,SO,COLPAL,COLPAL26MAY1660CE,CE,COLPAL27MAY261660.00CE,,500830,,,COLPAL26MAY1660CE,,,5,225,1779906599,1,2,166000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,225,0,62845,35840,1,1,1,0,0,1,0,-1,1,0,14000
1119249,,bse_fo,SO,PIIND,PIIND26MAY2600CE,CE,PIIND27MAY262600.00CE,,523642,,,PIIND26MAY2600CE,,,5,175,1779906599,1,2,260000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,175,0,70120,29830,1,1,1,0,0,1,0,-1,1,0,7500
1119251,,bse_fo,SO,ANGELONE,ANGELONE26JUN235CE,CE,ANGELONE25JUN26235.00CE,,543235,,,ANGELONE26JUN235CE,,,5,2500,1782412199,1,2,23500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2500,0,10450,3730,1,1,1,0,0,1,0,-1,1,0,100000000
1119275,,bse_fo,SO,TATACONSUM,TATACONSUM26JUN970CE,CE,TATACONSUM25JUN26970.00CE,,500800,,,TATACONSUM26JUN970CE,,,5,550,1782412199,1,2,97000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,550,0,34110,19195,1,1,1,0,0,1,0,-1,1,0,36000
1119283,,bse_fo,SO,TITAN,TITAN26JUN3600PE,PE,TITAN25JUN263600.00PE,,500114,,,TITAN26JUN3600PE,,,5,175,1782412199,1,2,360000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,175,0,3480,5,1,1,1,0,0,1,0,-1,1,0,11250
1119289,,bse_fo,SO,CHOLAFIN,CHOLAFIN26JUN1240PE,PE,CHOLAFIN25JUN261240.00PE,,511243,,,CHOLAFIN26JUN1240PE,,,5,625,1782412199,1,2,124000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,625,0,2515,5,1,1,1,0,0,1,0,-1,1,0,25000
1119305,,bse_fo,SO,SUNPHARMA,SUNPHARMA26JUN1900PE,PE,SUNPHARMA25JUN261900.00PE,,524715,,,SUNPHARMA26JUN1900PE,,,5,350,1782412199,1,2,190000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,350,0,8705,145,1,1,1,0,0,1,0,-1,1,0,28000
1119332,,bse_fo,SO,DELHIVERY,DELHIVERY26JUN390CE,CE,DELHIVERY25JUN26390.00CE,,543529,,,DELHIVERY26JUN390CE,,,5,2075,1782412199,1,2,39000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2075,0,10310,3510,1,1,1,0,0,1,0,-1,1,0,100000000
1119345,,bse_fo,SO,PAGEIND,PAGEIND26MAY32750PE,PE,PAGEIND27MAY2632750.00PE,,532827,,,PAGEIND26MAY32750PE,,,5,15,1779906599,1,2,3.275e+06,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,15,0,2030,5,1,1,1,0,0,1,0,-1,1,0,600
1119357,,bse_fo,SO,LICI,LICI26MAY690CE,CE,LICI27MAY26690.00CE,,543526,,,LICI26MAY690CE,,,5,700,1779906599,1,2,69000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,700,0,15585,4875,1,1,1,0,0,1,0,-1,1,0,100000000
1119364,,bse_fo,SO,HDFCBANK,HDFCBANK26JUN695CE,CE,HDFCBANK25JUN26695.00CE,,500180,,,HDFCBANK26JUN695CE,,,5,550,1782412199,1,2,69500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,550,0,11680,4110,1,1,1,0,0,1,0,-1,1,0,16500
1119375,,bse_fo,SO,PERSISTENT,PERSISTENT26MAY4750PE,PE,PERSISTENT27MAY264750.00PE,,533179,,,PERSISTENT26MAY4750PE,,,5,100,1779906599,1,2,475000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,100,0,14145,5,1,1,1,0,0,1,0,-1,1,0,5250
1119385,,bse_fo,SO,MPHASIS,MPHASIS26JUN2080PE,PE,MPHASIS25JUN262080.00PE,,526299,,,MPHASIS26JUN2080PE,,,5,275,1782412199,1,2,208000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,275,0,11440,5,1,1,1,0,0,1,0,-1,1,0,11000
1119398,,bse_fo,SO,TORNTPHARM,TORNTPHARM26MAY4350CE,CE,TORNTPHARM27MAY264350.00CE,,500420,,,TORNTPHARM26MAY4350CE,,,5,125,1779906599,1,2,435000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,125,0,23770,5,1,1,1,0,0,1,0,-1,1,0,15000
1119400,,bse_fo,SO,NATIONALUM,NATIONALUM26JUN415PE,PE,NATIONALUM25JUN26415.00PE,,532234,,,NATIONALUM26JUN415PE,,,5,1875,1782412199,1,2,41500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1875,0,5485,640,1,1,1,0,0,1,0,-1,1,0,300000
1119451,,bse_fo,SO,AUROPHARMA,AUROPHARMA26JUN1220CE,CE,AUROPHARMA25JUN261220.00CE,,524804,,,AUROPHARMA26JUN1220CE,,,5,550,1782412199,1,2,122000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,550,0,38965,18585,1,1,1,0,0,1,0,-1,1,0,44000
1119452,,bse_fo,SO,INDHOTEL,INDHOTEL26JUN550CE,CE,INDHOTEL25JUN26550.00CE,,500850,,,INDHOTEL26JUN550CE,,,5,1000,1782412199,1,2,55000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1000,0,14730,5765,1,1,1,0,0,1,0,-1,1,0,60000
1119458,,bse_fo,SO,TITAN,TITAN26MAY4150CE,CE,TITAN27MAY264150.00CE,,500114,,,TITAN26MAY4150CE,,,5,175,1779906599,1,2,415000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,175,0,22540,5,1,1,1,0,0,1,0,-1,1,0,11250
1119466,,bse_fo,SO,HDFCAMC,HDFCAMC26JUN2120CE,CE,HDFCAMC25JUN262120.00CE,,541729,,,HDFCAMC26JUN2120CE,,,5,300,1782412199,1,2,212000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,300,0,72605,31165,1,1,1,0,0,1,0,-1,1,0,12000
1119476,,bse_fo,SO,HDFCBANK,HDFCBANK26JUN695PE,PE,HDFCBANK25JUN26695.00PE,,500180,,,HDFCBANK26JUN695PE,,,5,550,1782412199,1,2,69500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,550,0,2585,5,1,1,1,0,0,1,0,-1,1,0,16500
1119487,,bse_fo,SO,DLF,DLF26MAY515PE,PE,DLF27MAY26515.00PE,,532868,,,DLF26MAY515PE,,,5,825,1779906599,1,2,51500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,825,0,2080,5,1,1,1,0,0,1,0,-1,1,0,49500
1119489,,bse_fo,SO,PRESTIGE,PRESTIGE26JUN1000CE,CE,PRESTIGE25JUN261000.00CE,,533274,,,PRESTIGE26JUN1000CE,,,5,450,1782412199,1,2,100000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,450,0,47130,22590,1,1,1,0,0,1,0,-1,1,0,100000000
1119510,,bse_fo,SO,BANKBARODA,BANKBARODA26JUN237.5CE,CE,BANKBARODA25JUN26237.50CE,,532134,,,BANKBARODA26JUN237.5CE,,,5,2925,1782412199,1,2,23750,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2925,0,4800,800,1,1,1,0,0,1,0,-1,1,0,175500
1119518,,bse_fo,SO,BAJAJHLDNG,BAJAJHLDNG26JUN8200CE,CE,BAJAJHLDNG25JUN268200.00CE,,500490,,,BAJAJHLDNG26JUN8200CE,,,5,50,1782412199,1,2,820000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,50,0,302110,141230,1,1,1,0,0,1,0,-1,1,0,100000000
1119554,,bse_fo,SO,SAIL,SAIL26JUN167.5CE,CE,SAIL25JUN26167.50CE,,500113,,,SAIL26JUN167.5CE,,,5,4700,1782412199,1,2,16750,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,4700,0,4915,915,1,1,1,0,0,1,0,-1,1,0,320000
1119636,,bse_fo,SO,HCLTECH,HCLTECH26MAY1310CE,CE,HCLTECH27MAY261310.00CE,,532281,,,HCLTECH26MAY1310CE,,,5,350,1779906599,1,2,131000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,350,0,2085,5,1,1,1,0,0,1,0,-1,1,0,21000
1119660,,bse_fo,SO,NAUKRI,NAUKRI26JUN1030PE,PE,NAUKRI25JUN261030.00PE,,532777,,,NAUKRI26JUN1030PE,,,5,375,1782412199,1,2,103000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,375,0,15945,5115,1,1,1,0,0,1,0,-1,1,0,6000
1119665,,bse_fo,SO,MCX,MCX26MAY2450CE,CE,MCX27MAY262450.00CE,,534091,,,MCX26MAY2450CE,,,5,625,1779906599,1,2,245000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,625,0,124405,55925,1,1,1,0,0,1,0,-1,1,0,16000
1119700,,bse_fo,SO,MPHASIS,MPHASIS26MAY1940PE,PE,MPHASIS27MAY261940.00PE,,526299,,,MPHASIS26MAY1940PE,,,5,275,1779906599,1,2,194000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,275,0,2230,5,1,1,1,0,0,1,0,-1,1,0,11000
1119723,,bse_fo,SO,PFC,PFC26JUN355PE,PE,PFC25JUN26355.00PE,,532810,,,PFC26JUN355PE,,,5,1300,1782412199,1,2,35500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1300,0,2205,5,1,1,1,0,0,1,0,-1,1,0,124000
1119738,,bse_fo,SO,ADANIPORTS,ADANIPORTS26JUN1180CE,CE,ADANIPORTS25JUN261180.00CE,,532921,,,ADANIPORTS26JUN1180CE,,,5,475,1782412199,1,2,118000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,475,0,76445,46440,1,1,1,0,0,1,0,-1,1,0,32000
1119741,,bse_fo,SO,TATASTEEL,TATASTEEL26MAY202.5CE,CE,TATASTEEL27MAY26202.50CE,,500470,,,TATASTEEL26MAY202.5CE,,,5,2750,1779906599,1,2,20250,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,2750,0,2830,5,1,1,1,0,0,1,0,-1,1,0,220000
1119745,,bse_fo,SO,INOXWIND,INOXWIND26MAY76CE,CE,INOXWIND27MAY2676.00CE,,539083,,,INOXWIND26MAY76CE,,,5,3575,1779906599,1,2,7600,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,3575,0,3885,5,1,1,1,0,0,1,0,-1,1,0,100000000
1119765,,bse_fo,SO,GRASIM,GRASIM26JUN2420PE,PE,GRASIM25JUN262420.00PE,,500300,,,GRASIM26JUN2420PE,,,5,250,1782412199,1,2,242000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,250,0,2150,5,1,1,1,0,0,1,0,-1,1,0,14250
1119797,,bse_fo,SO,BANKINDIA,BANKINDIA26MAY152.5CE,CE,BANKINDIA27MAY26152.50CE,,532149,,,BANKINDIA26MAY152.5CE,,,5,5200,1779906599,1,2,15250,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,5200,0,2025,5,1,1,1,0,0,1,0,-1,1,0,100000000
1119803,,bse_fo,SO,OBEROIRLTY,OBEROIRLTY26JUN1280CE,CE,OBEROIRLTY25JUN261280.00CE,,533273,,,OBEROIRLTY26JUN1280CE,,,5,350,1782412199,1,2,128000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,350,0,44700,20980,1,1,1,0,0,1,0,-1,1,0,28000
1119806,,bse_fo,SO,ADANIENT,ADANIENT26MAY1620PE,PE,ADANIENT27MAY261620.00PE,,512599,,,ADANIENT26MAY1620PE,,,5,309,1779906599,1,2,162000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,309,0,295,5,1,1,1,0,0,1,0,-1,1,0,9000
1119815,,bse_fo,SO,YESBANK,YESBANK26MAY10CE,CE,YESBANK27MAY2610.00CE,,532648,,,YESBANK26MAY10CE,,,5,31100,1779906599,1,2,1000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,31100,0,1470,885,1,1,1,0,0,1,0,-1,1,0,100000000
1119818,,bse_fo,SO,BANKINDIA,BANKINDIA26MAY120CE,CE,BANKINDIA27MAY26120.00CE,,532149,,,BANKINDIA26MAY120CE,,,5,5200,1779906599,1,2,12000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,5200,0,3840,5,1,1,1,0,0,1,0,-1,1,0,100000000
1119825,,bse_fo,SO,TATAPOWER,TATAPOWER26JUN360CE,CE,TATAPOWER25JUN26360.00CE,,500400,,,TATAPOWER26JUN360CE,,,5,1450,1782412199,1,2,36000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1450,0,7115,2365,1,1,1,0,0,1,0,-1,1,0,101250
1119856,,bse_fo,SO,PAYTM,PAYTM26JUN970CE,CE,PAYTM25JUN26970.00CE,,543396,,,PAYTM26JUN970CE,,,5,725,1782412199,1,2,97000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,725,0,25210,5470,1,1,1,0,0,1,0,-1,1,0,100000000
1119859,,bse_fo,SO,TATASTEEL,TATASTEEL26MAY202.5PE,PE,TATASTEEL27MAY26202.50PE,,500470,,,TATASTEEL26MAY202.5PE,,,5,2750,1779906599,1,2,20250,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,2750,0,2085,5,1,1,1,0,0,1,0,-1,1,0,220000
1119907,,bse_fo,IO,BANKEX,BANKEX26JUN50600CE,CE,BANKEX25JUN2650600.00CE,,12,,,BANKEX26JUN50600CE,,,5,30,1782412199,1,2,5.06e+06,BSE,IO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Cash,,0,1,0.00,30,0,1.22228e+06,777865,1,1,1,0,0,1,0,-1,1,0,900
1136630,,bse_fo,SF,PATANJALI,PATANJALI26JULFUT,XX,PATANJALI30JUL26FUT,,500368,,,PATANJALI26JULFUT,,,5,1075,1785436199,1,2,0,BSE,SF,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1075,0,50795,41560,1,1,1,0,0,1,0,-1,1,0,100000000
1136639,,bse_fo,SO,APLAPOLLO,APLAPOLLO26JUL2040CE,CE,APLAPOLLO30JUL262040.00CE,,533758,,,APLAPOLLO26JUL2040CE,,,5,350,1785436199,1,2,204000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,350,0,10320,5,1,1,1,0,0,1,0,-1,1,0,100000000
1136643,,bse_fo,SO,MAZDOCK,MAZDOCK26JUL2860PE,PE,MAZDOCK30JUL262860.00PE,,543237,,,MAZDOCK26JUL2860PE,,,5,225,1785436199,1,2,286000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,225,0,64530,27170,1,1,1,0,0,1,0,-1,1,0,100000000
1136646,,bse_fo,SO,FORCEMOT,FORCEMOT26JUN18000CE,CE,FORCEMOT25JUN2618000.00CE,,500033,,,FORCEMOT26JUN18000CE,,,5,25,1782412199,1,2,1.8e+06,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,25,0,412585,41660,1,1,1,0,0,1,0,-1,1,0,100000000
1136649,,bse_fo,SO,FEDERALBNK,FEDERALBNK26JUL300CE,CE,FEDERALBNK30JUL26300.00CE,,500469,,,FEDERALBNK26JUL300CE,,,5,2500,1785436199,1,2,30000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,2500,0,3060,5,1,1,1,0,0,1,0,-1,1,0,200000
1136663,,bse_fo,SO,NAM-INDIA,NAM-INDIA26MAY880CE,CE,NAM-INDIA27MAY26880.00CE,,540767,,,NAM-INDIA26MAY880CE,,,5,625,1779906599,1,2,88000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,625,0,31690,9145,1,1,1,0,0,1,0,-1,1,0,100000000
1136674,,bse_fo,SO,CUMMINSIND,CUMMINSIND26JUL5400PE,PE,CUMMINSIND30JUL265400.00PE,,500480,,,CUMMINSIND26JUL5400PE,,,5,200,1785436199,1,2,540000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,200,0,49540,12015,1,1,1,0,0,1,0,-1,1,0,18000
1136686,,bse_fo,SO,GLENMARK,GLENMARK26JUL2360PE,PE,GLENMARK30JUL262360.00PE,,532296,,,GLENMARK26JUL2360PE,,,5,375,1785436199,1,2,236000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,375,0,20430,4505,1,1,1,0,0,1,0,-1,1,0,43500
1136688,,bse_fo,SO,CHOLAFIN,CHOLAFIN26JUL1420PE,PE,CHOLAFIN30JUL261420.00PE,,511243,,,CHOLAFIN26JUL1420PE,,,5,625,1785436199,1,2,142000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,625,0,7625,505,1,1,1,0,0,1,0,-1,1,0,25000
1136694,,bse_fo,SO,PREMIERENE,PREMIERENE26JUL990PE,PE,PREMIERENE30JUL26990.00PE,,544238,,,PREMIERENE26JUL990PE,,,5,650,1785436199,1,2,99000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,650,0,10505,2325,1,1,1,0,0,1,0,-1,1,0,100000000
1136695,,bse_fo,SO,GODFRYPHLP,GODFRYPHLP26JUL2260PE,PE,GODFRYPHLP30JUL262260.00PE,,500163,,,GODFRYPHLP26JUL2260PE,,,5,275,1785436199,1,2,226000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,275,0,32765,6895,1,1,1,0,0,1,0,-1,1,0,100000000
1136702,,bse_fo,SO,NTPC,NTPC26JUL397.5CE,CE,NTPC30JUL26397.50CE,,532555,,,NTPC26JUL397.5CE,,,5,1500,1785436199,1,2,39750,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1500,0,2450,230,1,1,1,0,0,1,0,-1,1,0,150000
1136727,,bse_fo,SO,INDUSTOWER,INDUSTOWER26JUL375PE,PE,INDUSTOWER30JUL26375.00PE,,534816,,,INDUSTOWER26JUL375PE,,,5,1700,1785436199,1,2,37500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1700,0,895,5,1,1,1,0,0,1,0,-1,1,0,170000
1136730,,bse_fo,SO,SUNPHARMA,SUNPHARMA26JUL1920PE,PE,SUNPHARMA30JUL261920.00PE,,524715,,,SUNPHARMA26JUL1920PE,,,5,350,1785436199,1,2,192000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,350,0,11780,2490,1,1,1,0,0,1,0,-1,1,0,28000
1136738,,bse_fo,SO,APOLLOHOSP,APOLLOHOSP26JUL7700CE,CE,APOLLOHOSP30JUL267700.00CE,,508869,,,APOLLOHOSP26JUL7700CE,,,5,125,1785436199,1,2,770000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,125,0,84070,23300,1,1,1,0,0,1,0,-1,1,0,5000
1136751,,bse_fo,SO,IDFCFIRSTB,IDFCFIRSTB26JUL74PE,PE,IDFCFIRSTB30JUL2674.00PE,,539437,,,IDFCFIRSTB26JUL74PE,,,5,9275,1785436199,1,2,7400,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,9275,0,2825,5,1,1,1,0,0,1,0,-1,1,0,450000
1136754,,bse_fo,IO,BANKEX,BANKEX26JUL60200CE,CE,BANKEX30JUL2660200.00CE,,12,,,BANKEX26JUL60200CE,,,5,30,1785436199,1,2,6.02e+06,BSE,IO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Cash,,0,1,0.00,30,0,434595,157485,1,1,1,0,0,1,0,-1,1,0,900
1136781,,bse_fo,SO,NYKAA,NYKAA26JUL247.5PE,PE,NYKAA30JUL26247.50PE,,543384,,,NYKAA26JUL247.5PE,,,5,3125,1785436199,1,2,24750,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,3125,0,815,5,1,1,1,0,0,1,0,-1,1,0,100000000
1136793,,bse_fo,SO,DIXON,DIXON26JUL11600PE,PE,DIXON30JUL2611600.00PE,,540699,,,DIXON26JUL11600PE,,,5,50,1785436199,1,2,1.16e+06,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,50,0,183875,59935,1,1,1,0,0,1,0,-1,1,0,6000
1136794,,bse_fo,SF,FORCEMOT,FORCEMOT26JULFUT,XX,FORCEMOT30JUL26FUT,,500033,,,FORCEMOT26JULFUT,,,5,25,1785436199,1,2,0,BSE,SF,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,25,0,2.17362e+06,1.77841e+06,1,1,1,0,0,1,0,-1,1,0,100000000
1136807,,bse_fo,SO,EICHERMOT,EICHERMOT26JUL7450PE,PE,EICHERMOT30JUL267450.00PE,,505200,,,EICHERMOT26JUL7450PE,,,5,100,1785436199,1,2,745000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,100,0,92050,33040,1,1,1,0,0,1,0,-1,1,0,7000
1136810,,bse_fo,SO,TITAN,TITAN26JUL4300CE,CE,TITAN30JUL264300.00CE,,500114,,,TITAN26JUL4300CE,,,5,175,1785436199,1,2,430000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,175,0,27460,1965,1,1,1,0,0,1,0,-1,1,0,11250
1136812,,bse_fo,SO,CROMPTON,CROMPTON26JUL265PE,PE,CROMPTON30JUL26265.00PE,,539876,,,CROMPTON26JUL265PE,,,5,2150,1785436199,1,2,26500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,2150,0,2620,5,1,1,1,0,0,1,0,-1,1,0,90000
