pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
1107624,,bse_fo,SO,SBIN,SBIN26JUN1035CE,CE,SBIN25JUN261035.00CE,,500112,,,SBIN26JUN1035CE,,,5,750,1782412199,1,2,103500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,750,0,2110,5,1,1,1,0,0,1,0,-1,1,0,45000
1107628,,bse_fo,SO,TATAELXSI,TATAELXSI26JUN4450PE,PE,TATAELXSI25JUN264450.00PE,,500408,,,TATAELXSI26JUN4450PE,,,5,100,1782412199,1,2,445000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,100,0,53595,10520,1,1,1,0,0,1,0,-1,1,0,100000000
1107638,,bse_fo,SO,COLPAL,COLPAL26JUN1800PE,PE,COLPAL25JUN261800.00PE,,500830,,,COLPAL26JUN1800PE,,,5,225,1782412199,1,2,180000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,225,0,2175,5,1,1,1,0,0,1,0,-1,1,0,14000
1107639,,bse_fo,SO,DELHIVERY,DELHIVERY26JUN445CE,CE,DELHIVERY25JUN26445.00CE,,543529,,,DELHIVERY26JUN445CE,,,5,2075,1782412199,1,2,44500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2075,0,5270,370,1,1,1,0,0,1,0,-1,1,0,100000000
1107655,,bse_fo,IO,SENSEX50,SENSEX5026JUN24900CE,CE,SENSEX5025JUN2624900.00CE,,47,,,SENSEX5026JUN24900CE,,,5,75,1782412199,1,2,2.49e+06,BSE,IO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Cash,,0,1,0.00,75,0,90525,5,1,1,1,0,0,1,0,-1,1,0,1800
1107660,,bse_fo,IO,BANKEX,BANKEX26JUN62300CE,CE,BANKEX25JUN2662300.00CE,,12,,,BANKEX26JUN62300CE,,,5,30,1782412199,1,2,6.23e+06,BSE,IO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Cash,,0,1,0.00,30,0,178510,27940,1,1,1,0,0,1,0,-1,1,0,900
1107669,,bse_fo,SO,PREMIERENE,PREMIERENE26JUN850CE,CE,PREMIERENE25JUN26850.00CE,,544238,,,PREMIERENE26JUN850CE,,,5,575,1782412199,1,2,85000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,575,0,22645,6105,1,1,1,0,0,1,0,-1,1,0,100000000
1107673,,bse_fo,SO,TECHM,TECHM26JUN1360CE,CE,TECHM25JUN261360.00CE,,532755,,,TECHM26JUN1360CE,,,5,600,1782412199,1,2,136000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,600,0,21180,4460,1,1,1,0,0,1,0,-1,1,0,24000
1107674,,bse_fo,SO,COALINDIA,COALINDIA26JUN442.5CE,CE,COALINDIA25JUN26442.50CE,,533278,,,COALINDIA26JUN442.5CE,,,5,1350,1782412199,1,2,44250,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1350,0,4445,455,1,1,1,0,0,1,0,-1,1,0,126000
1107687,,bse_fo,SO,LICHSGFIN,LICHSGFIN26JUN515PE,PE,LICHSGFIN25JUN26515.00PE,,500253,,,LICHSGFIN26JUN515PE,,,5,1000,1782412199,1,2,51500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1000,0,3185,5,1,1,1,0,0,1,0,-1,1,0,60000
1107717,,bse_fo,SO,DABUR,DABUR26JUN445PE,PE,DABUR25JUN26445.00PE,,500096,,,DABUR26JUN445PE,,,5,1250,1782412199,1,2,44500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1250,0,3220,5,1,1,1,0,0,1,0,-1,1,0,50000
1107728,,bse_fo,SO,HINDALCO,HINDALCO26JUN860PE,PE,HINDALCO25JUN26860.00PE,,500440,,,HINDALCO26JUN860PE,,,5,700,1782412199,1,2,86000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,700,0,2235,5,1,1,1,0,0,1,0,-1,1,0,56000
1107743,,bse_fo,SO,IDFCFIRSTB,IDFCFIRSTB26JUN62CE,CE,IDFCFIRSTB25JUN2662.00CE,,539437,,,IDFCFIRSTB26JUN62CE,,,5,9275,1782412199,1,2,6200,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,9275,0,2745,5,1,1,1,0,0,1,0,-1,1,0,450000
1107763,,bse_fo,SO,SAIL,SAIL26JUN153PE,PE,SAIL25JUN26153.00PE,,500113,,,SAIL26JUN153PE,,,5,4700,1782412199,1,2,15300,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,4700,0,300,5,1,1,1,0,0,1,0,-1,1,0,320000
1107768,,bse_fo,SO,MFSL,MFSL26JUN1440PE,PE,MFSL25JUN261440.00PE,,500271,,,MFSL26JUN1440PE,,,5,400,1782412199,1,2,144000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,400,0,3080,5,1,1,1,0,0,1,0,-1,1,0,32000
1107770,,bse_fo,SO,SOLARINDS,SOLARINDS26JUN13200PE,PE,SOLARINDS25JUN2613200.00PE,,532725,,,SOLARINDS26JUN13200PE,,,5,50,1782412199,1,2,1.32e+06,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,50,0,1065,5,1,1,1,0,0,1,0,-1,1,0,100000000
1107776,,bse_fo,SO,MARICO,MARICO26JUN735CE,CE,MARICO25JUN26735.00CE,,531642,,,MARICO26JUN735CE,,,5,1200,1782412199,1,2,73500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1200,0,14180,6015,1,1,1,0,0,1,0,-1,1,0,48000
1107782,,bse_fo,SO,MANKIND,MANKIND26JUN2020CE,CE,MANKIND25JUN262020.00CE,,543904,,,MANKIND26JUN2020CE,,,5,225,1782412199,1,2,202000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,225,0,65695,31165,1,1,1,0,0,1,0,-1,1,0,100000000
1107786,,bse_fo,SO,TATAELXSI,TATAELXSI26JUN4350CE,CE,TATAELXSI25JUN264350.00CE,,500408,,,TATAELXSI26JUN4350CE,,,5,100,1782412199,1,2,435000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,100,0,26870,5,1,1,1,0,0,1,0,-1,1,0,100000000
1107804,,bse_fo,SO,PNBHOUSING,PNBHOUSING26JUN860CE,CE,PNBHOUSING25JUN26860.00CE,,540173,,,PNBHOUSING26JUN860CE,,,5,650,1782412199,1,2,86000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,650,0,30890,11330,1,1,1,0,0,1,0,-1,1,0,100000000
1107842,,bse_fo,SO,ASHOKLEY,ASHOKLEY26JUN170PE,PE,ASHOKLEY25JUN26170.00PE,,500477,,,ASHOKLEY26JUN170PE,,,5,5000,1782412199,1,2,17000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,5000,0,3995,5,1,1,1,0,0,1,0,-1,1,0,150000
1107886,,bse_fo,SO,HDFCLIFE,HDFCLIFE26JUN640PE,PE,HDFCLIFE25JUN26640.00PE,,540777,,,HDFCLIFE26JUN640PE,,,5,1100,1782412199,1,2,64000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1100,0,5720,1135,1,1,1,0,0,1,0,-1,1,0,44000
1107902,,bse_fo,SO,SBILIFE,SBILIFE26JUN1860CE,CE,SBILIFE25JUN261860.00CE,,540719,,,SBILIFE26JUN1860CE,,,5,375,1782412199,1,2,186000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,375,0,13505,510,1,1,1,0,0,1,0,-1,1,0,22500
1107919,,bse_fo,SO,INDHOTEL,INDHOTEL26JUN605CE,CE,INDHOTEL25JUN26605.00CE,,500850,,,INDHOTEL26JUN605CE,,,5,1000,1782412199,1,2,60500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1000,0,9500,1930,1,1,1,0,0,1,0,-1,1,0,60000
1107929,,bse_fo,SO,NHPC,NHPC26JUN83CE,CE,NHPC25JUN2683.00CE,,533098,,,NHPC26JUN83CE,,,5,6400,1782412199,1,2,8300,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,6400,0,2145,5,1,1,1,0,0,1,0,-1,1,0,100000000
1107941,,bse_fo,SO,KAYNES,KAYNES26JUN3900PE,PE,KAYNES25JUN263900.00PE,,543664,,,KAYNES26JUN3900PE,,,5,100,1782412199,1,2,390000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,100,0,117675,45805,1,1,1,0,0,1,0,-1,1,0,100000000
1107943,,bse_fo,SO,SUPREMEIND,SUPREMEIND26JUN4000CE,CE,SUPREMEIND25JUN264000.00CE,,509930,,,SUPREMEIND26JUN4000CE,,,5,175,1782412199,1,2,400000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,175,0,4820,5,1,1,1,0,0,1,0,-1,1,0,100000000
1107950,,bse_fo,SO,MUTHOOTFIN,MUTHOOTFIN26JUN3050PE,PE,MUTHOOTFIN25JUN263050.00PE,,533398,,,MUTHOOTFIN26JUN3050PE,,,5,275,1782412199,1,2,305000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,275,0,12300,5,1,1,1,0,0,1,0,-1,1,0,22000
1110132,,bse_fo,SO,APLAPOLLO,APLAPOLLO26JUN2120CE,CE,APLAPOLLO25JUN262120.00CE,,533758,,,APLAPOLLO26JUN2120CE,,,5,350,1782412199,1,2,212000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,350,0,4035,5,1,1,1,0,0,1,0,-1,1,0,100000000
1110146,,bse_fo,SO,ADANIPORTS,ADANIPORTS26JUN1520PE,PE,ADANIPORTS25JUN261520.00PE,,532921,,,ADANIPORTS26JUN1520PE,,,5,475,1782412199,1,2,152000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,475,0,3400,5,1,1,1,0,0,1,0,-1,1,0,32000
1110162,,bse_fo,SF,KAYNES,KAYNES26JUNFUT,XX,KAYNES25JUN26FUT,,543664,,,KAYNES26JUNFUT,,,5,100,1782412199,1,2,0,BSE,SF,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,100,0,341975,279800,1,1,1,0,0,1,0,-1,1,0,100000000
1110163,,bse_fo,SO,IEX,IEX26JUN116CE,CE,IEX25JUN26116.00CE,,540750,,,IEX26JUN116CE,,,5,3750,1782412199,1,2,11600,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,3750,0,3440,5,1,1,1,0,0,1,0,-1,1,0,150000
1110164,,bse_fo,SO,SHRIRAMFIN,SHRIRAMFIN26JUN970CE,CE,SHRIRAMFIN25JUN26970.00CE,,511218,,,SHRIRAMFIN26JUN970CE,,,5,825,1782412199,1,2,97000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,825,0,6615,5,1,1,1,0,0,1,0,-1,1,0,18000
1110171,,bse_fo,SO,KPITTECH,KPITTECH26JUN620CE,CE,KPITTECH25JUN26620.00CE,,542651,,,KPITTECH26JUN620CE,,,5,425,1782412199,1,2,62000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,425,0,19315,6505,1,1,1,0,0,1,0,-1,1,0,100000000
1110175,,bse_fo,SO,TITAN,TITAN26JUN4160PE,PE,TITAN25JUN264160.00PE,,500114,,,TITAN26JUN4160PE,,,5,175,1782412199,1,2,416000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,175,0,27390,2130,1,1,1,0,0,1,0,-1,1,0,11250
1110176,,bse_fo,SO,TMPV,TMPV26JUN330PE,PE,TMPV25JUN26330.00PE,,500570,,,TMPV26JUN330PE,,,5,800,1782412199,1,2,33000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,800,0,2440,5,1,1,1,0,0,1,0,-1,1,0,42750
1110190,,bse_fo,SO,TATASTEEL,TATASTEEL26JUN194CE,CE,TATASTEEL25JUN26194.00CE,,500470,,,TATASTEEL26JUN194CE,,,5,2750,1782412199,1,2,19400,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2750,0,3060,610,1,1,1,0,0,1,0,-1,1,0,220000
1110212,,bse_fo,SO,PATANJALI,PATANJALI26JUN490PE,PE,PATANJALI25JUN26490.00PE,,500368,,,PATANJALI26JUN490PE,,,5,900,1782412199,1,2,49000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,900,0,5060,690,1,1,1,0,0,1,0,-1,1,0,100000000
1110215,,bse_fo,SO,ANGELONE,ANGELONE26JUN550CE,CE,ANGELONE25JUN26550.00CE,,543235,,,ANGELONE26JUN550CE,,,5,2500,1782412199,1,2,55000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2500,0,295,5,1,1,1,0,0,1,0,-1,1,0,100000000
1110221,,bse_fo,SO,BIOCON,BIOCON26JUN355CE,CE,BIOCON25JUN26355.00CE,,532523,,,BIOCON26JUN355CE,,,5,2500,1782412199,1,2,35500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2500,0,10655,4425,1,1,1,0,0,1,0,-1,1,0,100000
1110227,,bse_fo,SO,MAXHEALTH,MAXHEALTH26JUN950PE,PE,MAXHEALTH25JUN26950.00PE,,543220,,,MAXHEALTH26JUN950PE,,,5,525,1782412199,1,2,95000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,525,0,2930,5,1,1,1,0,0,1,0,-1,1,0,100000000
1110238,,bse_fo,SO,WAAREEENER,WAAREEENER26JUN3350CE,CE,WAAREEENER25JUN263350.00CE,,544277,,,WAAREEENER26JUN3350CE,,,5,175,1782412199,1,2,335000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,175,0,17535,5,1,1,1,0,0,1,0,-1,1,0,100000000
1110239,,bse_fo,SO,DLF,DLF26JUN600CE,CE,DLF25JUN26600.00CE,,532868,,,DLF26JUN600CE,,,5,825,1782412199,1,2,60000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,825,0,3790,5,1,1,1,0,0,1,0,-1,1,0,49500
1110243,,bse_fo,SO,TORNTPHARM,TORNTPHARM26JUN4180PE,PE,TORNTPHARM25JUN264180.00PE,,500420,,,TORNTPHARM26JUN4180PE,,,5,125,1782412199,1,2,418000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,125,0,6590,5,1,1,1,0,0,1,0,-1,1,0,15000
1110245,,bse_fo,SO,NUVAMA,NUVAMA26JUN1300CE,CE,NUVAMA25JUN261300.00CE,,543988,,,NUVAMA26JUN1300CE,,,5,500,1782412199,1,2,130000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,500,0,31690,6560,1,1,1,0,0,1,0,-1,1,0,100000000
1110256,,bse_fo,SO,IDEA,IDEA26JUN5CE,CE,IDEA25JUN265.00CE,,532822,,,IDEA26JUN5CE,,,5,71475,1782412199,1,2,500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,71475,0,2855,5,1,1,1,0,0,1,0,-1,1,0,2400000
1110260,,bse_fo,SO,INOXWIND,INOXWIND26JUN80PE,PE,INOXWIND25JUN2680.00PE,,539083,,,INOXWIND26JUN80PE,,,5,3575,1782412199,1,2,8000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,3575,0,2115,5,1,1,1,0,0,1,0,-1,1,0,100000000
1110264,,bse_fo,SO,LTM,LTM26JUN4650PE,PE,LTM25JUN264650.00PE,,540005,,,LTM26JUN4650PE,,,5,150,1782412199,1,2,465000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,150,0,66195,17710,1,1,1,0,0,1,0,-1,1,0,4500
1110266,,bse_fo,SO,DALBHARAT,DALBHARAT26JUN1860CE,CE,DALBHARAT25JUN261860.00CE,,542216,,,DALBHARAT26JUN1860CE,,,5,325,1782412199,1,2,186000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,325,0,5840,5,1,1,1,0,0,1,0,-1,1,0,15000
1110269,,bse_fo,IO,BANKEX,BANKEX26JUN59700PE,PE,BANKEX25JUN2659700.00PE,,12,,,BANKEX26JUN59700PE,,,5,30,1782412199,1,2,5.97e+06,BSE,IO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Cash,,0,1,0.00,30,0,217705,56925,1,1,1,0,0,1,0,-1,1,0,900
1110273,,bse_fo,SO,BHARATFORG,BHARATFORG26JUN1700CE,CE,BHARATFORG25JUN261700.00CE,,500493,,,BHARATFORG26JUN1700CE,,,5,500,1782412199,1,2,170000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,500,0,30735,6350,1,1,1,0,0,1,0,-1,1,0,30000
1110274,,bse_fo,SO,LTF,LTF26JUN280CE,CE,LTF25JUN26280.00CE,,533519,,,LTF26JUN280CE,,,5,2250,1782412199,1,2,28000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2250,0,3020,5,1,1,1,0,0,1,0,-1,1,0,267720
1110280,,bse_fo,SO,CROMPTON,CROMPTON26JUN260CE,CE,CROMPTON25JUN26260.00CE,,539876,,,CROMPTON26JUN260CE,,,5,1800,1782412199,1,2,26000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1800,0,5790,1650,1,1,1,0,0,1,0,-1,1,0,90000
1110288,,bse_fo,SO,BPCL,BPCL26JUN300CE,CE,BPCL25JUN26300.00CE,,500547,,,BPCL26JUN300CE,,,5,1975,1782412199,1,2,30000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1975,0,3050,5,1,1,1,0,0,1,0,-1,1,0,72000
1110292,,bse_fo,SO,M&M,M&M26JUN3500PE,PE,M&M25JUN263500.00PE,,500520,,,M&M26JUN3500PE,,,5,200,1782412199,1,2,350000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,200,0,59625,21265,1,1,1,0,0,1,0,-1,1,0,21000
1110294,,bse_fo,SO,360ONE,360ONE26JUN900CE,CE,360ONE25JUN26900.00CE,,542772,,,360ONE26JUN900CE,,,5,500,1782412199,1,2,90000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,500,0,29485,11455,1,1,1,0,0,1,0,-1,1,0,100000000
1110296,,bse_fo,SO,HDFCAMC,HDFCAMC26JUN2240CE,CE,HDFCAMC25JUN262240.00CE,,541729,,,HDFCAMC26JUN2240CE,,,5,300,1782412199,1,2,224000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,300,0,63285,22875,1,1,1,0,0,1,0,-1,1,0,12000
1110307,,bse_fo,IO,BANKEX,BANKEX26JUN64000CE,CE,BANKEX25JUN2664000.00CE,,12,,,BANKEX26JUN64000CE,,,5,30,1782412199,1,2,6.4e+06,BSE,IO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Cash,,0,1,0.00,30,60,98905,16645,1,1,1,0,0,1,0,-1,1,0,900
1110309,,bse_fo,SO,WIPRO,WIPRO26JUN177.5PE,PE,WIPRO25JUN26177.50PE,,507685,,,WIPRO26JUN177.5PE,,,5,3000,1782412199,1,2,17750,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,3000,0,2355,5,1,1,1,0,0,1,0,-1,1,0,60000
1110316,,bse_fo,SO,DRREDDY,DRREDDY26JUN1340PE,PE,DRREDDY25JUN261340.00PE,,500124,,,DRREDDY26JUN1340PE,,,5,625,1782412199,1,2,134000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,625,0,8015,275,1,1,1,0,0,1,0,-1,1,0,5000
1110330,,bse_fo,SO,ADANIPORTS,ADANIPORTS26JUN1340PE,PE,ADANIPORTS25JUN261340.00PE,,532921,,,ADANIPORTS26JUN1340PE,,,5,475,1782412199,1,2,134000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,475,0,2150,5,1,1,1,0,0,1,0,-1,1,0,32000
1110340,,bse_fo,SO,INDIANB,INDIANB26JUN840PE,PE,INDIANB25JUN26840.00PE,,532814,,,INDIANB26JUN840PE,,,5,1000,1782412199,1,2,84000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1000,0,8295,875,1,1,1,0,0,1,0,-1,1,0,100000000
1110355,,bse_fo,SO,PNB,PNB26JUN112CE,CE,PNB25JUN26112.00CE,,532461,,,PNB26JUN112CE,,,5,8000,1782412199,1,2,11200,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,8000,0,2120,5,1,1,1,0,0,1,0,-1,1,0,480000
1110361,,bse_fo,SO,TVSMOTOR,TVSMOTOR26JUN3600CE,CE,TVSMOTOR25JUN263600.00CE,,532343,,,TVSMOTOR26JUN3600CE,,,5,175,1782412199,1,2,360000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,175,0,8845,5,1,1,1,0,0,1,0,-1,1,0,21000
1110362,,bse_fo,SO,TMPV,TMPV26JUN335PE,PE,TMPV25JUN26335.00PE,,500570,,,TMPV26JUN335PE,,,5,800,1782412199,1,2,33500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,800,0,2485,5,1,1,1,0,0,1,0,-1,1,0,42750
1110378,,bse_fo,SO,VBL,VBL26JUN395CE,CE,VBL25JUN26395.00CE,,540180,,,VBL26JUN395CE,,,5,1125,1782412199,1,2,39500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1125,0,16290,8110,1,1,1,0,0,1,0,-1,1,0,100000000
1110400,,bse_fo,SO,MAXHEALTH,MAXHEALTH26JUN1010PE,PE,MAXHEALTH25JUN261010.00PE,,543220,,,MAXHEALTH26JUN1010PE,,,5,525,1782412199,1,2,101000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,525,0,4340,5,1,1,1,0,0,1,0,-1,1,0,100000000
