pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
842513,,bse_fo,SO,CIPLA,CIPLA26SEP1490CE,CE,CIPLA24SEP261490.00CE,,500087,,,CIPLA26SEP1490CE,,,5,425,1790274599,1,2,149000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,425,0,8595,625,1,1,1,0,0,1,0,-1,1,0,26000
842519,,bse_fo,SO,JSWSTEEL,JSWSTEEL26SEP1180PE,PE,JSWSTEEL24SEP261180.00PE,,500228,,,JSWSTEEL26SEP1180PE,,,5,675,1790274599,1,2,118000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,675,0,5350,620,1,1,1,0,0,1,0,-1,1,0,40500
842520,,bse_fo,SO,UNIONBANK,UNIONBANK26SEP182.5CE,CE,UNIONBANK24SEP26182.50CE,,532477,,,UNIONBANK26SEP182.5CE,,,5,4425,1790274599,1,2,18250,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,4425,0,730,5,1,1,1,0,0,1,0,-1,1,0,100000000
842525,,bse_fo,SO,360ONE,360ONE26SEP980PE,PE,360ONE24SEP26980.00PE,,542772,,,360ONE26SEP980PE,,,5,500,1790274599,1,2,98000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,500,0,3700,5,1,1,1,0,0,1,0,-1,1,0,100000000
842527,,bse_fo,SO,MPHASIS,MPHASIS26SEP2318CE,CE,MPHASIS24SEP262318.00CE,,526299,,,MPHASIS26SEP2318CE,,,5,275,1790274599,1,2,231800,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,275,0,21070,2315,1,1,1,0,0,1,0,-1,1,0,11000
842564,,bse_fo,SO,WIPRO,WIPRO26SEP182.5CE,CE,WIPRO24SEP26182.50CE,,507685,,,WIPRO26SEP182.5CE,,,5,3000,1790274599,1,2,18250,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,3000,0,1055,35,1,1,1,0,0,1,0,-1,1,0,60000
842589,,bse_fo,SO,HYUNDAI,HYUNDAI26SEP1860PE,PE,HYUNDAI24SEP261860.00PE,,544274,,,HYUNDAI26SEP1860PE,,,5,275,1790274599,1,2,186000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,275,0,10205,1445,1,1,1,0,0,1,0,-1,1,0,100000000
842590,,bse_fo,SO,IOC,IOC26SEP145PE,PE,IOC24SEP26145.00PE,,530965,,,IOC26SEP145PE,,,5,4875,1790274599,1,2,14500,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,4875,0,3165,5,1,1,1,0,0,1,0,-1,1,0,292500
842593,,bse_fo,SO,TATACONSUM,TATACONSUM26SEP1150CE,CE,TATACONSUM24SEP261150.00CE,,500800,,,TATACONSUM26SEP1150CE,,,5,550,1790274599,1,2,115000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,550,0,6820,445,1,1,1,0,0,1,0,-1,1,0,36000
842604,,bse_fo,SO,MAXHEALTH,MAXHEALTH26SEP1060PE,PE,MAXHEALTH24SEP261060.00PE,,543220,,,MAXHEALTH26SEP1060PE,,,5,525,1790274599,1,2,106000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,525,0,7110,915,1,1,1,0,0,1,0,-1,1,0,100000000
842605,,bse_fo,SO,PGEL,PGEL26SEP610PE,PE,PGEL24SEP26610.00PE,,533581,,,PGEL26SEP610PE,,,5,950,1790274599,1,2,61000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,950,0,10285,3055,1,1,1,0,0,1,0,-1,1,0,100000000
842620,,bse_fo,SO,NAM-INDIA,NAM-INDIA26SEP1280CE,CE,NAM-INDIA24SEP261280.00CE,,540767,,,NAM-INDIA26SEP1280CE,,,5,625,1790274599,1,2,128000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,625,0,13850,965,1,1,1,0,0,1,0,-1,1,0,100000000
842627,,bse_fo,SO,BPCL,BPCL26SEP290PE,PE,BPCL24SEP26290.00PE,,500547,,,BPCL26SEP290PE,,,5,1975,1790274599,1,2,29000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,1975,0,3195,5,1,1,1,0,0,1,0,-1,1,0,72000
842634,,bse_fo,IO,SENSEX,SENSEX2681372000PE,PE,SENSEX13AUG2672000.00PE,,1,,,SENSEX2681372000PE,,,5,20,1786645799,1,2,7.2e+06,BSE,IO,1786645799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1786579200,1786579200,,,,,Cash,,0,1,0.00,20,0,27395,5,1,1,1,0,0,1,0,-1,1,0,1000
842638,,bse_fo,SO,POWERINDIA,POWERINDIA26SEP31000CE,CE,POWERINDIA24SEP2631000.00CE,,543187,,,POWERINDIA26SEP31000CE,,,5,25,1790274599,1,2,3.1e+06,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,25,0,642055,129705,1,1,1,0,0,1,0,-1,1,0,100000000
842649,,bse_fo,SO,BAJAJHLDNG,BAJAJHLDNG26SEP11200CE,CE,BAJAJHLDNG24SEP2611200.00CE,,500490,,,BAJAJHLDNG26SEP11200CE,,,5,75,1790274599,1,2,1.12e+06,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,75,0,81510,3205,1,1,1,0,0,1,0,-1,1,0,100000000
842650,,bse_fo,SO,TVSMOTOR,TVSMOTOR26SEP3720CE,CE,TVSMOTOR24SEP263720.00CE,,532343,,,TVSMOTOR26SEP3720CE,,,5,175,1790274599,1,2,372000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,175,0,29900,3180,1,1,1,0,0,1,0,-1,1,0,21000
842659,,bse_fo,SO,JSWSTEEL,JSWSTEEL26SEP1240CE,CE,JSWSTEEL24SEP261240.00CE,,500228,,,JSWSTEEL26SEP1240CE,,,5,675,1790274599,1,2,124000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,675,0,10040,1385,1,1,1,0,0,1,0,-1,1,0,40500
842679,,bse_fo,SO,ZYDUSLIFE,ZYDUSLIFE26SEP1160CE,CE,ZYDUSLIFE24SEP261160.00CE,,532321,,,ZYDUSLIFE26SEP1160CE,,,5,900,1790274599,1,2,116000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,900,0,9965,1615,1,1,1,0,0,1,0,-1,1,0,54000
842682,,bse_fo,SO,IDEA,IDEA26SEP18PE,PE,IDEA24SEP2618.00PE,,532822,,,IDEA26SEP18PE,,,5,71475,1790274599,1,2,1800,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,71475,0,2420,5,1,1,1,0,0,1,0,-1,1,0,2400000
842684,,bse_fo,SO,INDUSTOWER,INDUSTOWER26SEP415CE,CE,INDUSTOWER24SEP26415.00CE,,534816,,,INDUSTOWER26SEP415CE,,,5,1700,1790274599,1,2,41500,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,1700,0,3050,225,1,1,1,0,0,1,0,-1,1,0,170000
842689,,bse_fo,SO,ALKEM,ALKEM26SEP5500CE,CE,ALKEM24SEP265500.00CE,,539523,,,ALKEM26SEP5500CE,,,5,125,1790274599,1,2,550000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,125,0,57675,13725,1,1,1,0,0,1,0,-1,1,0,8000
842705,,bse_fo,SO,HINDALCO,HINDALCO26SEP880PE,PE,HINDALCO24SEP26880.00PE,,500440,,,HINDALCO26SEP880PE,,,5,700,1790274599,1,2,88000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,700,0,4590,70,1,1,1,0,0,1,0,-1,1,0,56000
842706,,bse_fo,SO,BANKINDIA,BANKINDIA26SEP132.5PE,PE,BANKINDIA24SEP26132.50PE,,532149,,,BANKINDIA26SEP132.5PE,,,5,5200,1790274599,1,2,13250,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,5200,0,935,140,1,1,1,0,0,1,0,-1,1,0,100000000
842707,,bse_fo,SO,MAXHEALTH,MAXHEALTH26SEP1130PE,PE,MAXHEALTH24SEP261130.00PE,,543220,,,MAXHEALTH26SEP1130PE,,,5,525,1790274599,1,2,113000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,525,0,11015,2985,1,1,1,0,0,1,0,-1,1,0,100000000
842712,,bse_fo,SO,RELIANCE,RELIANCE26SEP1330CE,CE,RELIANCE24SEP261330.00CE,,500325,,,RELIANCE26SEP1330CE,,,5,500,1790274599,1,2,133000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,500,0,6915,380,1,1,1,0,0,1,0,-1,1,0,10000
842718,,bse_fo,SO,ASTRAL,ASTRAL26SEP1400PE,PE,ASTRAL24SEP261400.00PE,,532830,,,ASTRAL26SEP1400PE,,,5,425,1790274599,1,2,140000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,425,0,17380,5765,1,1,1,0,0,1,0,-1,1,0,14680
842741,,bse_fo,SO,JINDALSTEL,JINDALSTEL26AUG990PE,PE,JINDALSTEL27AUG26990.00PE,,532286,,,JINDALSTEL26AUG990PE,,,5,625,1787855399,1,2,99000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,625,0,4930,5,1,1,1,0,0,1,0,-1,1,0,37500
853481,,bse_fo,SO,CGPOWER,CGPOWER26SEP860PE,PE,CGPOWER24SEP26860.00PE,,500093,,,CGPOWER26SEP860PE,,,5,850,1790274599,1,2,86000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,850,0,5750,700,1,1,1,0,0,1,0,-1,1,0,100000000
853489,,bse_fo,SO,CROMPTON,CROMPTON26SEP310PE,PE,CROMPTON24SEP26310.00PE,,539876,,,CROMPTON26SEP310PE,,,5,2150,1790274599,1,2,31000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,2150,0,7085,3085,1,1,1,0,0,1,0,-1,1,0,90000
853493,,bse_fo,SO,PIDILITIND,PIDILITIND26SEP1740CE,CE,PIDILITIND24SEP261740.00CE,,500331,,,PIDILITIND26SEP1740CE,,,5,500,1790274599,1,2,174000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,500,0,4580,5,1,1,1,0,0,1,0,-1,1,0,10000
853498,,bse_fo,SO,PAGEIND,PAGEIND26SEP38000CE,CE,PAGEIND24SEP2638000.00CE,,532827,,,PAGEIND26SEP38000CE,,,5,20,1790274599,1,2,3.8e+06,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,20,0,565440,179040,1,1,1,0,0,1,0,-1,1,0,600
853507,,bse_fo,SO,HINDALCO,HINDALCO26SEP1060PE,PE,HINDALCO24SEP261060.00PE,,500440,,,HINDALCO26SEP1060PE,,,5,700,1790274599,1,2,106000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,700,0,15435,6085,1,1,1,0,0,1,0,-1,1,0,56000
853515,,bse_fo,SO,MOTHERSON,MOTHERSON26SEP165PE,PE,MOTHERSON24SEP26165.00PE,,517334,,,MOTHERSON26SEP165PE,,,5,6150,1790274599,1,2,16500,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,6150,0,4480,480,1,1,1,0,0,1,0,-1,1,0,284000
853522,,bse_fo,SO,IEX,IEX26SEP115PE,PE,IEX24SEP26115.00PE,,540750,,,IEX26SEP115PE,,,5,4350,1790274599,1,2,11500,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,4350,0,2835,5,1,1,1,0,0,1,0,-1,1,0,150000
853533,,bse_fo,SO,ETERNAL,ETERNAL26AUG295PE,PE,ETERNAL27AUG26295.00PE,,543320,,,ETERNAL26AUG295PE,,,5,2425,1787855399,1,2,29500,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,2425,0,3865,5,1,1,1,0,0,1,0,-1,1,0,100000000
853547,,bse_fo,SO,HEROMOTOCO,HEROMOTOCO26SEP5300PE,PE,HEROMOTOCO24SEP265300.00PE,,500182,,,HEROMOTOCO26SEP5300PE,,,5,150,1790274599,1,2,530000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,150,0,65895,24955,1,1,1,0,0,1,0,-1,1,0,9000
853560,,bse_fo,SO,VMM,VMM26AUG122.5PE,PE,VMM27AUG26122.50PE,,544307,,,VMM26AUG122.5PE,,,5,4850,1787855399,1,2,12250,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,4850,0,2885,5,1,1,1,0,0,1,0,-1,1,0,100000000
853565,,bse_fo,IO,SENSEX,SENSEX27MAR71000PE,PE,SENSEX25MAR2771000.00PE,,1,,,SENSEX27MAR71000PE,,,5,20,1805999399,1,2,7.1e+06,BSE,IO,1805999399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1805932800,1805932800,,,,,Cash,,1,1,0.00,20,0,95585,20475,1,1,1,0,0,1,0,-1,1,0,1000
853568,,bse_fo,SO,MARICO,MARICO26SEP890CE,CE,MARICO24SEP26890.00CE,,531642,,,MARICO26SEP890CE,,,5,1200,1790274599,1,2,89000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,1200,0,4310,275,1,1,1,0,0,1,0,-1,1,0,48000
853582,,bse_fo,SO,PAYTM,PAYTM26AUG1280CE,CE,PAYTM27AUG261280.00CE,,543396,,,PAYTM26AUG1280CE,,,5,725,1787855399,1,2,128000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,725,0,14745,275,1,1,1,0,0,1,0,-1,1,0,100000000
853590,,bse_fo,SO,HDFCAMC,HDFCAMC26SEP2900PE,PE,HDFCAMC24SEP262900.00PE,,541729,,,HDFCAMC26SEP2900PE,,,5,300,1790274599,1,2,290000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,300,0,36970,11845,1,1,1,0,0,1,0,-1,1,0,12000
853593,,bse_fo,SO,ICICIGI,ICICIGI26SEP1600PE,PE,ICICIGI24SEP261600.00PE,,540716,,,ICICIGI26SEP1600PE,,,5,325,1790274599,1,2,160000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,325,0,3840,5,1,1,1,0,0,1,0,-1,1,0,20000
853600,,bse_fo,SO,MANKIND,MANKIND26SEP2680PE,PE,MANKIND24SEP262680.00PE,,543904,,,MANKIND26SEP2680PE,,,5,250,1790274599,1,2,268000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,250,0,30245,9980,1,1,1,0,0,1,0,-1,1,0,100000000
853605,,bse_fo,SO,TVSMOTOR,TVSMOTOR26SEP3200PE,PE,TVSMOTOR24SEP263200.00PE,,532343,,,TVSMOTOR26SEP3200PE,,,5,175,1790274599,1,2,320000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,175,0,9110,5,1,1,1,0,0,1,0,-1,1,0,21000
853612,,bse_fo,SO,ADANIENT,ADANIENT26SEP3300CE,CE,ADANIENT24SEP263300.00CE,,512599,,,ADANIENT26SEP3300CE,,,5,309,1790274599,1,2,330000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,309,0,30715,1140,1,1,1,0,0,1,0,-1,1,0,9000
853644,,bse_fo,SO,UNITDSPR,UNITDSPR26AUG1460PE,PE,UNITDSPR27AUG261460.00PE,,532432,,,UNITDSPR26AUG1460PE,,,5,400,1787855399,1,2,146000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,400,0,20700,5805,1,1,1,0,0,1,0,-1,1,0,28000
853655,,bse_fo,SO,ADANIENT,ADANIENT26SEP3050CE,CE,ADANIENT24SEP263050.00CE,,512599,,,ADANIENT26SEP3050CE,,,5,309,1790274599,1,2,305000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,309,0,43970,7300,1,1,1,0,0,1,0,-1,1,0,9000
853658,,bse_fo,SO,LICHSGFIN,LICHSGFIN26AUG630PE,PE,LICHSGFIN27AUG26630.00PE,,500253,,,LICHSGFIN26AUG630PE,,,5,1000,1787855399,1,2,63000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,1000,0,12020,5490,1,1,1,0,0,1,0,-1,1,0,60000
853676,,bse_fo,SO,IREDA,IREDA26SEP122.5PE,PE,IREDA24SEP26122.50PE,,544026,,,IREDA26SEP122.5PE,,,5,4525,1790274599,1,2,12250,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,4525,0,1280,305,1,1,1,0,0,1,0,-1,1,0,100000000
853678,,bse_fo,SO,LODHA,LODHA26SEP840PE,PE,LODHA24SEP26840.00PE,,543287,,,LODHA26SEP840PE,,,5,625,1790274599,1,2,84000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,625,0,2545,5,1,1,1,0,0,1,0,-1,1,0,100000000
853680,,bse_fo,SO,VMM,VMM26AUG130CE,CE,VMM27AUG26130.00CE,,544307,,,VMM26AUG130CE,,,5,4850,1787855399,1,2,13000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,4850,0,2195,5,1,1,1,0,0,1,0,-1,1,0,100000000
853682,,bse_fo,SO,INFY,INFY26SEP920CE,CE,INFY24SEP26920.00CE,,500209,,,INFY26SEP920CE,,,5,400,1790274599,1,2,92000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,400,0,21835,8495,1,1,1,0,0,1,0,-1,1,0,16000
853683,,bse_fo,SO,IREDA,IREDA26SEP127.5CE,CE,IREDA24SEP26127.50CE,,544026,,,IREDA26SEP127.5CE,,,5,4525,1790274599,1,2,12750,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,4525,0,1205,90,1,1,1,0,0,1,0,-1,1,0,100000000
853686,,bse_fo,SO,SRF,SRF26AUG2650PE,PE,SRF27AUG262650.00PE,,503806,,,SRF26AUG2650PE,,,5,200,1787855399,1,2,265000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,200,0,13525,5,1,1,1,0,0,1,0,-1,1,0,11250
853695,,bse_fo,SO,MPHASIS,MPHASIS26AUG1838PE,PE,MPHASIS27AUG261838.00PE,,526299,,,MPHASIS26AUG1838PE,,,5,275,1787855399,1,2,183800,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,275,0,2605,5,1,1,1,0,0,1,0,-1,1,0,11000
853700,,bse_fo,SO,ADANIENT,ADANIENT26AUG3400CE,CE,ADANIENT27AUG263400.00CE,,512599,,,ADANIENT26AUG3400CE,,,5,309,1787855399,1,2,340000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,309,0,18060,5,1,1,1,0,0,1,0,-1,1,0,9000
853717,,bse_fo,SO,RADICO,RADICO26SEP4250PE,PE,RADICO24SEP264250.00PE,,532497,,,RADICO26SEP4250PE,,,5,150,1790274599,1,2,425000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,150,0,49320,14450,1,1,1,0,0,1,0,-1,1,0,100000000
853724,,bse_fo,SO,SBICARD,SBICARD26SEP520PE,PE,SBICARD24SEP26520.00PE,,543066,,,SBICARD26SEP520PE,,,5,800,1790274599,1,2,52000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,800,0,3000,5,1,1,1,0,0,1,0,-1,1,0,32000
853731,,bse_fo,SO,SONACOMS,SONACOMS26SEP560CE,CE,SONACOMS24SEP26560.00CE,,543300,,,SONACOMS26SEP560CE,,,5,1225,1790274599,1,2,56000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,1225,0,17090,7260,1,1,1,0,0,1,0,-1,1,0,100000000
853739,,bse_fo,SO,KFINTECH,KFINTECH26SEP960CE,CE,KFINTECH24SEP26960.00CE,,543720,,,KFINTECH26SEP960CE,,,5,575,1790274599,1,2,96000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,575,0,7690,5,1,1,1,0,0,1,0,-1,1,0,100000000
853940,,bse_fo,SO,DELHIVERY,DELHIVERY26AUG540PE,PE,DELHIVERY27AUG26540.00PE,,543529,,,DELHIVERY26AUG540PE,,,5,2075,1787855399,1,2,54000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,2075,0,6065,1290,1,1,1,0,0,1,0,-1,1,0,100000000
853942,,bse_fo,SO,MARICO,MARICO26AUG920PE,PE,MARICO27AUG26920.00PE,,531642,,,MARICO26AUG920PE,,,5,1200,1787855399,1,2,92000,BSE,SO,1787855399,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1787788800,1787788800,,,,,Physical,,0,1,0.00,1200,0,9150,2980,1,1,1,0,0,1,0,-1,1,0,48000
853950,,bse_fo,SO,DLF,DLF26SEP710CE,CE,DLF24SEP26710.00CE,,532868,,,DLF26SEP710CE,,,5,950,1790274599,1,2,71000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,950,0,4495,25,1,1,1,0,0,1,0,-1,1,0,49500
853958,,bse_fo,SO,ASIANPAINT,ASIANPAINT26SEP2860PE,PE,ASIANPAINT24SEP262860.00PE,,500820,,,ASIANPAINT26SEP2860PE,,,5,250,1790274599,1,2,286000,BSE,SO,1790274599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1790208000,1790208000,,,,,Physical,,0,1,0.00,250,0,30925,11385,1,1,1,0,0,1,0,-1,1,0,8000
853968,,bse_fo,SO,TATAELXSI,TATAELXSI26JUL3400PE,PE,TATAELXSI30JUL263400.00PE,,500408,,,TATAELXSI26JUL3400PE,,,5,125,1785436199,1,2,340000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,125,0,10350,5,1,1,1,0,0,1,0,-1,1,0,100000000
853983,,bse_fo,SO,TATAELXSI,TATAELXSI26JUL3300CE,CE,TATAELXSI30JUL263300.00CE,,500408,,,TATAELXSI26JUL3300CE,,,5,125,1785436199,1,2,330000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,125,0,60020,9130,1,1,1,0,0,1,0,-1,1,0,100000000
